timestamp,open,high,low,close,volume
1594134000,9257.56,9277.80,9245.09,9277.80,116.93495303
1594137600,9277.80,9281.36,9255.97,9261.73,181.89487737
1594141200,9261.73,9288.86,9261.34,9283.68,134.29157769
1594144800,9283.69,9288.22,9260.87,9273.60,135.90885481
1594148400,9271.48,9273.34,9232.76,9239.28,159.58403757
1594152000,9234.61,9260.56,9201.78,9254.15,231.44666231
1594155600,9260.61,9264.46,9229.10,9244.43,93.08307093
1594159200,9249.30,9257.94,9234.32,9245.36,91.98913198
1594162800,9245.57,9272.70,9242.28,9257.16,125.45463196
1594166400,9257.21,9267.72,9233.30,9241.72,73.18637006
1594170000,9244.91,9282.41,9242.03,9273.24,107.70551049
1594173600,9277.08,9313.16,9277.08,9299.85,125.70121706
1594177200,9299.64,9321.82,9282.65,9304.03,101.99660384
1594180800,9308.22,9318.09,9256.45,9269.04,120.36950731
1594184400,9261.23,9279.56,9251.39,9266.77,54.04210615
1594188000,9274.86,9285.55,9259.32,9262.54,62.97990194
1594191600,9265.56,9293.36,9260.00,9283.42,360.75374002
1594195200,9283.90,9307.52,9228.91,9281.50,1239.30415001
1594198800,9282.26,9291.44,9265.48,9281.35,159.73767425
1594202400,9281.38,9305.49,9281.29,9300.67,145.37143887
1594206000,9299.58,9316.12,9281.36,9310.27,240.36379135
1594209600,9316.12,9343.72,9280.71,9293.66,348.35632976
1594213200,9293.66,9472.44,9291.81,9441.99,1114.59953189
1594216800,9441.99,9479.57,9415.00,9432.60,621.77609330
1594220400,9432.60,9449.23,9394.68,9414.11,202.39210336
1594224000,9419.87,9437.90,9380.46,9409.83,159.15173300
1594227600,9417.29,9434.21,9405.48,9424.00,105.28688292
1594231200,9424.01,9437.00,9407.04,9417.10,141.75186332
1594234800,9420.65,9450.00,9417.72,9434.75,189.58552185
1594238400,9434.75,9451.55,9410.91,9429.06,220.12995393
1594242000,9426.08,9441.29,9412.46,9436.46,173.52219380
1594245600,9436.46,9473.90,9428.56,9455.73,126.43471062
1594249200,9454.10,9454.10,9422.78,9437.16,81.04773448
1594252800,9441.76,9448.50,9397.26,9412.97,113.14762458
1594256400,9411.79,9416.66,9383.14,9389.04,95.04185059
1594260000,9382.61,9407.46,9361.23,9382.54,183.27468731
1594263600,9380.57,9391.71,9370.38,9389.64,56.49719993
1594267200,9382.90,9408.00,9376.24,9389.43,75.25548891
1594270800,9385.26,9405.89,9376.25,9376.34,61.55555146
1594274400,9377.99,9419.44,9376.29,9409.53,120.34006448
1594278000,9409.87,9409.87,9391.02,9401.61,183.52261874
1594281600,9399.51,9405.10,9388.62,9394.57,134.36939370
1594285200,9394.28,9399.39,9378.79,9387.60,98.13065330
1594288800,9383.38,9388.14,9353.00,9365.88,213.10459051
1594292400,9365.88,9404.01,9355.75,9403.35,160.44820509
1594296000,9403.18,9434.20,9393.27,9421.56,100.09386727
1594299600,9424.86,9430.17,9377.46,9396.47,118.82090835
1594303200,9391.94,9397.19,9271.79,9298.38,523.30573652
1594306800,9291.88,9291.88,9157.11,9205.00,1060.88295798
1594310400,9204.23,9231.23,9186.02,9221.58,478.60054495
1594314000,9215.40,9238.21,9200.07,9202.26,183.39184452
1594317600,9207.21,9235.87,9195.93,9225.41,132.63217807
1594321200,9228.02,9229.87,9190.45,9219.84,147.37089699
1594324800,9219.84,9243.76,9207.73,9236.00,66.83058362
1594328400,9237.00,9257.46,9229.69,9252.70,85.90547695
1594332000,9254.13,9257.01,9216.39,9243.75,144.01016064
1594335600,9248.37,9248.37,9221.24,9234.90,38.91545505
1594339200,9234.91,9238.21,9210.55,9213.66,141.63957109
1594342800,9217.19,9230.45,9210.04,9222.15,71.34362169
1594346400,9222.29,9226.59,9191.85,9213.81,95.22202230
1594350000,9213.24,9229.85,9202.49,9216.81,77.87666203
1594353600,9217.28,9226.69,9053.14,9134.28,769.12453757
1594357200,9135.84,9158.82,9122.57,9147.50,227.86138759
1594360800,9141.95,9166.46,9137.97,9137.97,82.03852854
1594364400,9136.57,9160.58,9122.58,9146.46,137.42475354
1594368000,9146.46,9193.99,9146.46,9170.06,132.25217151
1594371600,9167.79,9184.99,9159.75,9179.86,112.79070574
1594375200,9182.78,9186.52,9161.97,9184.72,120.17361277
1594378800,9183.80,9200.00,9157.73,9158.28,247.18278206
1594382400,9158.29,9189.75,9155.59,9176.00,202.76102207
1594386000,9185.08,9204.91,9158.97,9178.32,240.31049597
1594389600,9176.44,9194.69,9160.07,9185.24,99.07307781
1594393200,9186.07,9248.08,9183.06,9243.72,284.96859407
1594396800,9244.86,9248.44,9210.00,9226.38,103.76879833
1594400400,9223.34,9227.37,9202.90,9224.42,73.38430538
1594404000,9223.95,9224.60,9202.65,9218.99,103.66781257
1594407600,9219.61,9242.83,9211.48,9230.49,116.11777141
1594411200,9232.88,9255.50,9230.50,9230.83,86.72524019
1594414800,9230.83,9236.83,9208.88,9219.55,60.33659105
1594418400,9214.73,9245.48,9209.01,9227.54,100.14964576
1594422000,9227.50,9318.92,9226.10,9283.53,224.13307892
1594425600,9291.00,9304.95,9269.84,9277.69,77.95553844
1594429200,9277.69,9287.36,9266.91,9281.31,41.45285626
1594432800,9281.74,9292.92,9270.00,9277.47,54.64906191
1594436400,9277.47,9287.18,9259.67,9269.67,35.20476725
1594440000,9260.41,9276.33,9250.75,9260.20,40.93868686
1594443600,9261.18,9275.48,9253.51,9255.29,38.70813163
1594447200,9259.64,9270.97,9254.71,9254.94,30.22079788
1594450800,9260.36,9282.30,9260.03,9275.41,58.05481552
1594454400,9269.70,9273.51,9259.35,9259.35,56.40201853
1594458000,9259.35,9263.53,9180.00,9205.31,265.16489910
1594461600,9205.31,9234.67,9200.69,9210.14,43.89817547
1594465200,9208.79,9225.93,9200.16,9202.69,59.06508435
1594468800,9200.16,9227.14,9196.36,9206.37,57.96478313
1594472400,9208.06,9231.13,9197.79,9221.69,86.67331207
1594476000,9222.00,9235.87,9206.24,9235.41,48.78856003
1594479600,9235.41,9235.41,9223.82,9225.89,20.60130472
1594483200,9230.64,9254.84,9212.00,9218.44,62.92194533
1594486800,9214.67,9226.13,9205.47,9220.32,66.44592904
1594490400,9217.67,9227.14,9206.46,9224.86,65.20797365
1594494000,9227.21,9228.00,9202.79,9202.95,24.20494969
1594497600,9208.32,9218.58,9201.17,9218.58,30.68762848
1594501200,9219.03,9225.68,9204.65,9221.81,99.40667040
1594504800,9222.02,9236.90,9209.42,9218.00,58.32057675
1594508400,9218.00,9251.67,9217.29,9238.30,30.22689286
1594512000,9234.07,9266.45,9234.07,9252.43,56.15350870
1594515600,9253.76,9293.28,9243.91,9268.90,81.13899580
1594519200,9277.08,9280.64,9260.86,9268.31,27.06657097
1594522800,9272.49,9290.70,9271.00,9271.68,97.56237497
1594526400,9275.36,9292.00,9262.02,9267.96,71.09411325
1594530000,9271.38,9281.40,9260.41,9267.48,90.75343494
1594533600,9269.41,9272.79,9253.82,9258.34,25.69678858
1594537200,9258.41,9267.75,9243.78,9252.80,56.76461212
1594540800,9257.29,9275.00,9250.86,9252.83,22.89853218
1594544400,9253.26,9267.35,9240.00,9266.92,76.00783440
1594548000,9261.08,9269.91,9257.18,9261.21,37.10661871
1594551600,9262.24,9263.99,9242.44,9245.44,30.35670842
1594555200,9246.48,9273.89,9245.00,9267.66,43.72137052
1594558800,9266.78,9347.76,9185.36,9218.22,593.61126268
1594562400,9211.28,9231.59,9200.34,9220.06,75.27780872
1594566000,9217.85,9229.47,9208.00,9213.32,55.39716069
1594569600,9215.17,9228.12,9208.41,9212.87,19.82403869
1594573200,9215.18,9223.14,9205.16,9214.88,20.05777768
1594576800,9214.89,9225.50,9209.37,9221.61,104.98081582
1594580400,9217.00,9236.44,9153.48,9221.81,129.88631827
1594584000,9219.65,9234.26,9213.92,9232.36,14.10705219
1594587600,9232.36,9279.85,9219.41,9270.25,114.34991346
1594591200,9269.03,9339.40,9269.03,9295.51,151.36969046
1594594800,9296.10,9306.17,9273.70,9306.17,41.97032823
1594598400,9304.94,9323.00,9264.35,9276.63,66.22163666
1594602000,9276.52,9305.09,9273.06,9282.90,114.14228537
1594605600,9282.99,9290.94,9270.51,9279.17,30.45669013
1594609200,9281.98,9288.37,9268.04,9269.41,35.42833672
1594612800,9274.05,9281.98,9262.46,9268.41,48.98573515
1594616400,9271.98,9284.61,9268.04,9279.67,54.65727863
1594620000,9280.69,9293.54,9243.76,9261.90,169.44714032
1594623600,9261.85,9277.55,9257.46,9265.04,211.62251546
1594627200,9265.21,9288.82,9265.21,9278.50,118.48369084
1594630800,9282.41,9290.00,9272.10,9283.03,87.49041192
1594634400,9282.92,9309.79,9265.22,9282.67,84.29046045
1594638000,9284.13,9316.11,9284.13,9307.03,108.93799702
1594641600,9302.38,9351.17,9276.19,9316.63,280.80519983
1594645200,9318.70,9331.00,9288.22,9315.93,191.75633922
1594648800,9322.04,9332.90,9300.11,9302.37,317.15374798
1594652400,9300.00,9318.18,9281.68,9291.69,345.20778761
1594656000,9292.64,9305.49,9287.44,9304.87,167.13027251
1594659600,9308.06,9325.32,9302.86,9315.00,238.55639159
1594663200,9315.00,9315.00,9266.10,9285.40,200.82024801
1594666800,9287.98,9290.56,9190.49,9231.92,485.31329180
1594670400,9227.09,9262.00,9211.27,9245.12,234.79246471
1594674000,9245.40,9266.15,9231.36,9249.14,81.63917418
1594677600,9247.37,9247.37,9210.61,9238.40,153.32491287
1594681200,9232.81,9247.37,9219.72,9233.10,48.50918154
1594684800,9234.19,9240.04,9211.62,9216.00,97.93648370
1594688400,9217.00,9242.75,9202.60,9231.63,81.45541929
1594692000,9231.74,9241.76,9216.25,9221.36,122.91776156
1594695600,9217.23,9229.26,9210.86,9214.28,158.86759395
1594699200,9210.71,9211.62,9142.12,9182.43,463.91287908
1594702800,9184.99,9193.86,9170.62,9179.33,115.43619965
1594706400,9179.75,9199.51,9177.76,9189.37,92.25600735
1594710000,9187.37,9193.41,9175.61,9177.86,99.47860849
1594713600,9182.64,9208.63,9175.42,9192.80,106.75637905
1594717200,9192.80,9202.60,9188.00,9193.65,191.71508993
1594720800,9197.93,9197.93,9167.76,9184.83,178.01436114
1594724400,9180.28,9233.00,9095.00,9225.23,586.12808816
1594728000,9230.50,9242.17,9200.40,9205.00,207.19781051
1594731600,9205.10,9223.55,9190.00,9204.81,284.88960890
1594735200,9199.63,9221.58,9183.00,9209.22,158.09397964
1594738800,9216.96,9239.67,9206.07,9222.71,105.35633611
1594742400,9227.07,9237.22,9205.65,9227.51,175.60134757
1594746000,9229.88,9273.01,9223.45,9250.62,112.65441669
1594749600,9247.95,9260.82,9237.50,9250.00,87.75593708
1594753200,9252.83,9271.33,9242.45,9270.26,97.89519135
1594756800,9270.76,9281.41,9258.96,9273.50,696.69470694
1594760400,9273.50,9282.08,9240.02,9246.32,112.14945850
1594764000,9246.32,9270.40,9241.08,9256.86,81.51983604
1594767600,9251.07,9274.72,9249.14,9251.59,65.22710501
1594771200,9256.33,9276.98,9254.82,9259.50,52.44672941
1594774800,9259.19,9267.07,9240.00,9247.61,63.91937089
1594778400,9248.15,9253.12,9237.29,9241.34,33.85057560
1594782000,9246.24,9252.97,9229.48,9232.46,52.92977677
1594785600,9231.97,9246.73,9222.00,9245.49,77.13489083
1594789200,9243.00,9248.46,9235.72,9239.92,68.68536578
1594792800,9241.01,9243.08,9227.00,9233.76,51.61759699
1594796400,9230.01,9237.36,9216.72,9227.85,174.31852655
1594800000,9227.50,9229.90,9196.99,9210.57,419.92429390
1594803600,9210.52,9221.97,9185.26,9215.15,567.86548904
1594807200,9219.84,9247.10,9210.50,9236.46,202.19595790
1594810800,9236.46,9246.43,9211.65,9213.70,221.18541122
1594814400,9211.81,9245.59,9210.55,9235.77,119.79641324
1594818000,9236.01,9241.84,9213.52,9225.82,49.71779116
1594821600,9220.79,9239.00,9215.21,9238.99,107.21692911
1594825200,9238.99,9247.27,9188.48,9195.07,342.26890645
1594828800,9194.77,9209.82,9175.73,9198.92,249.95548704
1594832400,9200.54,9216.76,9194.68,9195.98,127.50479203
1594836000,9198.33,9209.90,9153.38,9181.12,205.35579195
1594839600,9175.17,9187.52,9159.05,9175.83,185.57758946
1594843200,9175.17,9215.95,9169.08,9215.88,98.42734638
1594846800,9214.82,9231.90,9197.63,9227.87,76.27678651
1594850400,9228.22,9230.53,9200.00,9200.00,119.47089595
1594854000,9203.19,9205.90,9181.88,9190.07,142.40569687
1594857600,9191.00,9215.19,9171.96,9206.77,83.56902176
1594861200,9205.07,9217.50,9199.63,9210.63,43.09347864
1594864800,9212.66,9216.13,9191.54,9191.55,34.95922422
1594868400,9195.68,9199.60,9185.71,9193.51,24.10065645
1594872000,9195.44,9208.62,9194.28,9195.02,61.10765471
1594875600,9195.17,9200.83,9177.89,9194.20,157.23545172
1594879200,9192.82,9198.56,9133.68,9169.28,238.20813018
1594882800,9164.35,9166.71,9026.51,9112.53,1346.34509802
1594886400,9110.79,9125.21,9090.15,9109.87,471.93390381
1594890000,9106.80,9106.80,9040.25,9054.86,672.95742240
1594893600,9055.12,9091.11,9028.35,9088.77,316.31130599
1594897200,9091.31,9095.26,9066.23,9066.42,163.46030284
1594900800,9068.95,9094.15,9067.39,9069.44,243.76001448
1594904400,9074.90,9089.78,9059.35,9070.95,190.59381494
1594908000,9073.55,9114.64,9058.76,9105.28,215.49682922
1594911600,9105.10,9122.86,9090.57,9111.84,369.60865557
1594915200,9116.00,9139.00,9109.20,9112.77,203.42397602
1594918800,9114.13,9131.79,9113.24,9125.46,83.63600074
1594922400,9124.36,9153.83,9116.22,9122.08,115.70123819
1594926000,9119.07,9128.57,9108.13,9119.12,143.85480564
1594929600,9119.12,9124.66,9084.65,9102.70,124.77768455
1594933200,9102.71,9130.83,9102.68,9123.92,97.89191507
1594936800,9127.83,9144.26,9123.90,9129.98,87.05172507
1594940400,9134.80,9143.16,9123.62,9132.87,52.77558360
1594944000,9134.44,9139.30,9111.75,9115.21,69.60798471
1594947600,9115.21,9136.06,9110.07,9117.02,65.63705619
1594951200,9116.63,9130.32,9110.56,9122.14,37.26166968
1594954800,9122.04,9122.84,9104.93,9113.44,41.45574860
1594958400,9113.46,9120.50,9101.00,9107.80,142.16707657
1594962000,9108.91,9115.71,9073.53,9099.35,223.39766274
1594965600,9097.41,9130.50,9097.33,9114.00,286.44095839
1594969200,9114.00,9126.00,9095.92,9100.97,239.41862462
1594972800,9100.91,9107.11,9085.38,9097.00,280.06757314
1594976400,9097.18,9117.66,9091.65,9113.72,114.62354893
1594980000,9113.72,9124.84,9104.11,9116.71,103.54518061
1594983600,9115.14,9137.23,9097.37,9136.84,237.13628659
1594987200,9134.30,9184.28,9133.49,9158.00,274.57847734
1594990800,9160.10,9172.63,9145.00,9160.37,93.78037346
1594994400,9155.09,9161.42,9134.13,9150.00,127.71279245
1594998000,9150.00,9162.61,9139.24,9147.51,93.01749810
1595001600,9143.62,9164.25,9136.38,9150.00,98.60368794
1595005200,9144.58,9156.71,9125.06,9147.19,300.76190107
1595008800,9152.44,9171.27,9146.16,9163.50,194.24013450
1595012400,9163.89,9169.82,9153.04,9162.59,102.55827993
1595016000,9167.30,9182.43,9151.33,9158.71,207.95306319
1595019600,9158.74,9165.53,9145.98,9146.95,100.47028404
1595023200,9149.49,9164.86,9143.39,9161.68,114.61435063
1595026800,9161.68,9170.84,9150.73,9156.50,44.44691611
1595030400,9150.51,9169.69,9144.77,9155.15,141.73701267
1595034000,9153.37,9158.92,9139.21,9140.06,44.72925538
1595037600,9139.35,9146.99,9122.72,9146.05,52.16910316
1595041200,9142.88,9143.41,9123.67,9139.79,24.71270630
1595044800,9134.40,9150.09,9129.51,9150.09,38.82791074
1595048400,9142.06,9147.75,9128.98,9141.89,31.83591565
1595052000,9136.90,9146.08,9134.04,9141.20,41.04347116
1595055600,9136.63,9143.25,9135.35,9140.74,97.16751951
1595059200,9136.99,9160.52,9122.81,9154.28,64.36287562
1595062800,9157.01,9214.63,9157.01,9165.25,198.44582044
1595066400,9171.96,9182.78,9166.52,9173.13,29.26365285
1595070000,9173.00,9177.46,9162.01,9162.01,28.21139676
1595073600,9164.61,9178.29,9162.05,9173.27,33.07065248
1595077200,9169.51,9177.22,9160.84,9172.08,20.58037074
1595080800,9169.82,9171.70,9157.23,9169.40,35.18259255
1595084400,9169.81,9180.00,9165.29,9176.78,149.15866306
1595088000,9175.00,9179.80,9163.28,9173.26,50.10687239
1595091600,9167.75,9179.23,9166.70,9174.68,26.80534620
1595095200,9172.90,9202.00,9171.59,9191.11,68.60545986
1595098800,9188.58,9205.52,9155.47,9164.06,65.37356933
1595102400,9168.69,9185.92,9160.93,9181.51,39.85838612
1595106000,9176.91,9181.60,9166.66,9174.96,26.13652927
1595109600,9174.96,9181.99,9166.12,9167.83,20.96148987
1595113200,9169.35,9181.90,9169.18,9177.43,29.93874767
1595116800,9175.70,9187.34,9171.16,9182.39,35.33947857
1595120400,9177.64,9179.26,9161.10,9170.54,49.24211911
1595124000,9164.66,9178.61,9155.99,9159.48,52.26577882
1595127600,9159.48,9162.01,9138.80,9158.32,69.11844062
1595131200,9152.72,9162.65,9146.87,9156.09,22.84682727
1595134800,9151.04,9157.62,9141.50,9143.81,109.91337886
1595138400,9142.44,9160.04,9137.34,9160.04,100.90285721
1595142000,9159.75,9162.33,9153.41,9159.48,22.10297476
1595145600,9155.78,9159.50,9146.33,9159.50,34.53697726
1595149200,9157.63,9161.65,9146.66,9161.65,49.41585425
1595152800,9159.33,9159.79,9106.30,9127.79,249.97312185
1595156400,9125.74,9140.52,9111.77,9124.31,83.77028426
1595160000,9128.95,9141.55,9114.62,9141.03,62.84918371
1595163600,9134.91,9139.99,9122.58,9133.66,68.96485237
1595167200,9131.25,9141.93,9124.86,9136.22,15.99367076
1595170800,9132.20,9140.38,9119.30,9121.08,15.74985101
1595174400,9125.29,9173.30,9121.05,9152.90,66.54061529
1595178000,9151.63,9160.96,9137.58,9148.89,36.66797615
1595181600,9149.05,9163.84,9148.09,9158.39,16.56872261
1595185200,9162.77,9168.00,9149.00,9168.00,35.38225139
1595188800,9168.00,9175.51,9154.92,9171.96,39.50023910
1595192400,9170.95,9182.21,9161.77,9170.83,37.22496700
1595196000,9176.66,9202.00,9163.66,9188.08,136.98687979
1595199600,9192.12,9243.36,9192.12,9211.99,173.54186657
1595203200,9213.15,9224.73,9184.00,9188.59,55.47101529
1595206800,9191.32,9198.42,9176.86,9181.21,34.18584306
1595210400,9181.08,9196.06,9175.00,9185.90,60.48684078
1595214000,9185.13,9195.59,9180.00,9189.48,147.49778434
1595217600,9186.75,9191.24,9175.00,9176.57,123.41743622
1595221200,9176.78,9197.79,9176.50,9193.95,43.35867008
1595224800,9188.76,9194.92,9179.22,9184.79,94.41718370
1595228400,9183.85,9186.65,9169.98,9183.13,94.39977058
1595232000,9179.32,9193.51,9177.11,9185.49,54.34971419
1595235600,9185.49,9193.95,9180.23,9187.92,80.73838629
1595239200,9185.00,9189.41,9128.21,9156.22,327.84360703
1595242800,9156.22,9166.39,9146.23,9152.33,100.30914675
1595246400,9150.00,9166.86,9141.76,9165.17,75.86265283
1595250000,9163.37,9166.22,9143.90,9145.78,178.78002192
1595253600,9149.36,9183.89,9145.53,9175.08,142.05846331
1595257200,9169.70,9182.97,9166.76,9175.80,101.18423474
1595260800,9175.80,9180.77,9164.39,9179.50,80.30542682
1595264400,9178.00,9212.59,9177.93,9195.16,285.64298474
1595268000,9198.33,9205.03,9180.32,9185.14,146.61579794
1595271600,9185.15,9189.68,9149.98,9158.99,317.88438650
1595275200,9157.57,9185.57,9150.00,9169.91,180.54904272
1595278800,9175.29,9175.90,9146.85,9169.74,147.83950342
1595282400,9173.83,9177.71,9155.00,9168.57,96.24016560
1595286000,9166.13,9178.84,9156.10,9162.43,95.36931516
1595289600,9161.77,9176.06,9152.23,9170.63,71.97972427
1595293200,9171.09,9199.51,9171.09,9178.77,136.48087482
1595296800,9178.98,9187.70,9172.73,9178.77,39.91963922
1595300400,9175.98,9180.57,9164.03,9176.65,34.78776395
1595304000,9177.58,9185.64,9172.36,9172.61,37.43768025
1595307600,9174.26,9210.55,9173.12,9188.21,145.94862113
1595311200,9192.72,9203.91,9180.00,9194.45,122.77528984
1595314800,9196.58,9374.30,9195.52,9316.77,749.88580014
1595318400,9318.32,9342.85,9305.34,9314.60,256.00145012
1595322000,9315.69,9342.94,9310.53,9316.47,188.30047564
1595325600,9316.02,9360.38,9316.00,9359.68,211.38168005
1595329200,9355.47,9362.14,9338.00,9357.14,311.37815604
1595332800,9351.60,9418.07,9351.60,9375.00,737.61434462
1595336400,9375.99,9442.89,9372.25,9413.69,570.70428918
1595340000,9414.44,9428.26,9368.97,9379.73,183.53392120
1595343600,9379.86,9389.99,9331.81,9339.07,449.87246385
1595347200,9340.00,9365.00,9321.16,9364.15,236.60598409
1595350800,9364.15,9378.00,9352.57,9367.54,264.70727166
1595354400,9370.22,9399.63,9365.54,9399.63,298.13378927
1595358000,9395.95,9402.67,9352.21,9361.06,119.82027140
1595361600,9361.63,9378.13,9361.63,9375.00,60.45903082
1595365200,9375.00,9390.80,9362.89,9383.85,94.95513708
1595368800,9388.73,9397.95,9371.52,9388.65,170.62161305
1595372400,9385.18,9395.00,9377.07,9391.25,66.16903806
1595376000,9395.98,9400.00,9363.74,9363.77,69.79461243
